timestamp,speed,angle,yaw,pitch,roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,x,y,z,static_flag,impact_x,impact_y,impact_z,up_hill,down_hill,on_slope
17:00:08.910529,"[-28, -20, -14, -40]","[11398, 24017, 26246, 4136]",176.92,0.23,-0.53,-0.23096,-0.009,-1.00931,-0.00331,0.01016,0.02382,-0.03075,0.59648,0.0,0,0,0,0,0,0,0
17:00:08.911524,"[-28, -20, -14, -40]","[11398, 24017, 26246, 4136]",176.92,0.23,-0.53,-0.20338,-0.18698,-1.01196,-0.03302,0.01933,0.92946,-0.03075,0.59648,0.0,0,0,0,0,0,0,0
17:00:08.911524,"[-28, -20, -14, -40]","[11398, 24017, 26246, 4136]",176.92,0.23,-0.53,-0.20338,-0.18698,-1.01196,-0.03302,0.01933,0.92946,-0.03075,0.59648,0.0,0,0,0,0,0,0,0
17:00:08.929823,"[-28, -20, -14, -40]","[11398, 24017, 26246, 4136]",176.92,0.23,-0.53,-0.20338,-0.18698,-1.01196,-0.03302,0.01933,0.92946,-0.03075,0.59648,0.0,0,0,0,0,0,0,0
17:00:08.955477,"[-28, -20, -14, -40]","[11398, 24017, 26246, 4136]",176.92,0.23,-0.53,-0.20338,-0.18698,-1.01196,-0.03302,0.01933,0.92946,-0.03075,0.59648,0.0,0,0,0,0,0,0,0
17:00:08.973701,"[-31, -19, -16, -24]","[10396, 23507, 25816, 3314]",176.92,0.23,-0.53,-0.20338,-0.18698,-1.01196,-0.03302,0.01933,0.92946,-0.03075,0.59648,0.0,0,0,0,0,0,0,0
17:00:08.973701,"[-31, -19, -16, -24]","[10396, 23507, 25816, 3314]",176.92,0.23,-0.53,-0.20338,-0.18698,-1.01196,-0.03302,0.01933,0.92946,-0.03075,0.59648,0.0,0,0,0,0,0,0,0
17:00:08.991130,"[-31, -19, -16, -24]","[10396, 23507, 25816, 3314]",176.92,0.23,-0.53,-0.20338,-0.18698,-1.01196,-0.03302,0.01933,0.92946,-0.03075,0.59648,0.0,0,0,0,0,0,0,0
17:00:09.010653,"[-41, -20, -18, -46]","[9463, 23078, 25452, 2422]",176.92,0.23,-0.53,-0.20338,-0.18698,-1.01196,-0.03302,0.01933,0.92946,-0.03075,0.59648,0.0,0,0,0,0,0,0,0
17:00:09.010653,"[-41, -20, -18, -46]","[9463, 23078, 25452, 2422]",176.92,0.23,-0.53,-0.07294,0.0271,-1.00209,-0.0034,0.01313,0.57813,-0.03075,0.59648,0.0,0,0,0,0,0,0,0
17:00:09.010653,"[-41, -20, -18, -46]","[9463, 23078, 25452, 2422]",176.92,0.23,-0.53,-0.07294,0.0271,-1.00209,-0.0034,0.01313,0.57813,-0.03075,0.59648,0.0,0,0,0,0,0,0,0
17:00:09.033331,"[-41, -20, -18, -46]","[9463, 23078, 25452, 2422]",176.92,0.23,-0.53,-0.07294,0.0271,-1.00209,-0.0034,0.01313,0.57813,-0.03075,0.59648,0.0,0,0,0,0,0,0,0
17:00:09.033331,"[-41, -20, -18, -46]","[9463, 23078, 25452, 2422]",176.92,0.23,-0.53,-0.07294,0.0271,-1.00209,-0.0034,0.01313,0.57813,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.050180,"[-41, -20, -18, -46]","[9463, 23078, 25452, 2422]",176.92,0.23,-0.53,-0.07294,0.0271,-1.00209,-0.0034,0.01313,0.57813,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.050180,"[-41, -20, -18, -46]","[9463, 23078, 25452, 2422]",-175.48,0.28,-0.41,-0.07294,0.0271,-1.00209,-0.0034,0.01313,0.57813,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.073515,"[-43, -21, -24, -37]","[8387, 22486, 24934, 1302]",-175.48,0.28,-0.41,-0.07294,0.0271,-1.00209,-0.0034,0.01313,0.57813,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.074521,"[-43, -21, -24, -37]","[8387, 22486, 24934, 1302]",-175.48,0.28,-0.41,-0.07294,0.0271,-1.00209,-0.0034,0.01313,0.57813,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.091104,"[-43, -21, -24, -37]","[8387, 22486, 24934, 1302]",-175.48,0.28,-0.41,-0.07294,0.0271,-1.00209,-0.0034,0.01313,0.57813,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.113693,"[-33, -19, -23, -27]","[7509, 21923, 24318, 530]",-175.48,0.28,-0.41,-0.07294,0.0271,-1.00209,-0.0034,0.01313,0.57813,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.115705,"[-33, -19, -23, -27]","[7509, 21923, 24318, 530]",-175.48,0.28,-0.41,-0.07294,0.0271,-1.00209,-0.0034,0.01313,0.57813,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.115705,"[-33, -19, -23, -27]","[7509, 21923, 24318, 530]",-175.48,0.28,-0.41,0.0134,-0.01734,-0.99616,-0.0018,-0.00438,0.77066,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.132325,"[-33, -19, -23, -27]","[7509, 21923, 24318, 530]",-175.48,0.28,-0.41,0.0134,-0.01734,-0.99616,-0.0018,-0.00438,0.77066,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.154388,"[-33, -19, -23, -27]","[7509, 21923, 24318, 530]",-175.48,0.28,-0.41,0.0134,-0.01734,-0.99616,-0.0018,-0.00438,0.77066,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.175670,"[-21, -38, -31, -30]","[6822, 21242, 23636, 32562]",-175.48,0.28,-0.41,0.0134,-0.01734,-0.99616,-0.0018,-0.00438,0.77066,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.175670,"[-21, -38, -31, -30]","[6822, 21242, 23636, 32562]",-175.48,0.28,-0.41,0.0134,-0.01734,-0.99616,-0.0018,-0.00438,0.77066,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.193414,"[-21, -38, -31, -30]","[6822, 21242, 23636, 32562]",-175.48,0.28,-0.41,0.0134,-0.01734,-0.99616,-0.0018,-0.00438,0.77066,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.210256,"[-26, -42, -45, -29]","[6112, 20214, 22667, 31803]",-175.48,0.28,-0.41,0.0134,-0.01734,-0.99616,-0.0018,-0.00438,0.77066,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.212013,"[-26, -42, -45, -29]","[6112, 20214, 22667, 31803]",-175.48,0.28,-0.41,0.06867,-0.01337,-0.99407,-0.01053,-0.00327,0.70993,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.213041,"[-26, -42, -45, -29]","[6112, 20214, 22667, 31803]",-175.48,0.28,-0.41,0.06867,-0.01337,-0.99407,-0.01053,-0.00327,0.70993,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.232057,"[-26, -42, -45, -29]","[6112, 20214, 22667, 31803]",-175.48,0.28,-0.41,0.06867,-0.01337,-0.99407,-0.01053,-0.00327,0.70993,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.254245,"[-26, -42, -45, -29]","[6112, 20214, 22667, 31803]",-167.01,0.28,-0.42,0.06867,-0.01337,-0.99407,-0.01053,-0.00327,0.70993,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.255220,"[-26, -42, -45, -29]","[6112, 20214, 22667, 31803]",-167.01,0.28,-0.42,0.06867,-0.01337,-0.99407,-0.01053,-0.00327,0.70993,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.272456,"[-20, -33, -33, -16]","[5597, 19306, 21607, 31251]",-167.01,0.28,-0.42,0.06867,-0.01337,-0.99407,-0.01053,-0.00327,0.70993,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.272456,"[-20, -33, -33, -16]","[5597, 19306, 21607, 31251]",-167.01,0.28,-0.42,0.06867,-0.01337,-0.99407,-0.01053,-0.00327,0.70993,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.290130,"[-20, -33, -33, -16]","[5597, 19306, 21607, 31251]",-167.01,0.28,-0.42,0.06867,-0.01337,-0.99407,-0.01053,-0.00327,0.70993,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.310529,"[-28, -40, -34, -24]","[4996, 18376, 20713, 30632]",-167.01,0.28,-0.42,0.06867,-0.01337,-0.99407,-0.01053,-0.00327,0.70993,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.310529,"[-28, -40, -34, -24]","[4996, 18376, 20713, 30632]",-167.01,0.28,-0.42,0.0206,0.03613,-0.99164,0.00308,0.00213,0.69381,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.311522,"[-28, -40, -34, -24]","[4996, 18376, 20713, 30632]",-167.01,0.28,-0.42,0.0206,0.03613,-0.99164,0.00308,0.00213,0.69381,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.331787,"[-28, -40, -34, -24]","[4996, 18376, 20713, 30632]",-167.01,0.28,-0.42,0.0206,0.03613,-0.99164,0.00308,0.00213,0.69381,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.356044,"[-28, -40, -34, -24]","[4996, 18376, 20713, 30632]",-167.01,0.28,-0.42,0.0206,0.03613,-0.99164,0.00308,0.00213,0.69381,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.373082,"[-24, -29, -29, -28]","[4269, 17346, 19641, 29950]",-167.01,0.28,-0.42,0.0206,0.03613,-0.99164,0.00308,0.00213,0.69381,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.373864,"[-24, -29, -29, -28]","[4269, 17346, 19641, 29950]",-167.01,0.28,-0.42,0.0206,0.03613,-0.99164,0.00308,0.00213,0.69381,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.390012,"[-24, -29, -29, -28]","[4269, 17346, 19641, 29950]",-167.01,0.28,-0.42,0.0206,0.03613,-0.99164,0.00308,0.00213,0.69381,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.409612,"[-24, -29, -29, -28]","[4269, 17346, 19641, 29950]",-167.01,0.28,-0.42,-0.05733,-0.0012,-0.99865,0.00592,0.00728,0.82612,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.409612,"[-24, -29, -29, -28]","[4269, 17346, 19641, 29950]",-167.01,0.28,-0.42,-0.05733,-0.0012,-0.99865,0.00592,0.00728,0.82612,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.439913,"[-31, -26, -24, -32]","[3403, 16675, 18864, 29047]",-167.01,0.28,-0.42,-0.05733,-0.0012,-0.99865,0.00592,0.00728,0.82612,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.441406,"[-31, -26, -24, -32]","[3403, 16675, 18864, 29047]",-167.01,0.28,-0.42,-0.05733,-0.0012,-0.99865,0.00592,0.00728,0.82612,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.454427,"[-31, -26, -24, -32]","[3403, 16675, 18864, 29047]",-158.3,0.23,-0.39,-0.05733,-0.0012,-0.99865,0.00592,0.00728,0.82612,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.455437,"[-31, -26, -24, -32]","[3403, 16675, 18864, 29047]",-158.3,0.23,-0.39,-0.05733,-0.0012,-0.99865,0.00592,0.00728,0.82612,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.470587,"[-44, -22, -17, -36]","[2406, 16064, 18293, 28104]",-158.3,0.23,-0.39,-0.05733,-0.0012,-0.99865,0.00592,0.00728,0.82612,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.470587,"[-44, -22, -17, -36]","[2406, 16064, 18293, 28104]",-158.3,0.23,-0.39,-0.05733,-0.0012,-0.99865,0.00592,0.00728,0.82612,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.489431,"[-44, -22, -17, -36]","[2406, 16064, 18293, 28104]",-158.3,0.23,-0.39,-0.05733,-0.0012,-0.99865,0.00592,0.00728,0.82612,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.511988,"[-44, -22, -17, -36]","[2406, 16064, 18293, 28104]",-158.3,0.23,-0.39,-0.01818,0.02095,-0.99469,0.00079,-0.00106,0.77055,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.512994,"[-44, -22, -17, -36]","[2406, 16064, 18293, 28104]",-158.3,0.23,-0.39,-0.01818,0.02095,-0.99469,0.00079,-0.00106,0.77055,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.535831,"[-34, -27, -26, -36]","[1437, 15261, 17520, 27171]",-158.3,0.23,-0.39,-0.01818,0.02095,-0.99469,0.00079,-0.00106,0.77055,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.536830,"[-34, -27, -26, -36]","[1437, 15261, 17520, 27171]",-158.3,0.23,-0.39,-0.01818,0.02095,-0.99469,0.00079,-0.00106,0.77055,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.552368,"[-34, -27, -26, -36]","[1437, 15261, 17520, 27171]",-158.3,0.23,-0.39,-0.01818,0.02095,-0.99469,0.00079,-0.00106,0.77055,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.580437,"[-36, -28, -23, -34]","[575, 14577, 16887, 26271]",-158.3,0.23,-0.39,-0.01818,0.02095,-0.99469,0.00079,-0.00106,0.77055,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.581402,"[-36, -28, -23, -34]","[575, 14577, 16887, 26271]",-158.3,0.23,-0.39,-0.01818,0.02095,-0.99469,0.00079,-0.00106,0.77055,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.592717,"[-36, -28, -23, -34]","[575, 14577, 16887, 26271]",-158.3,0.23,-0.39,-0.01818,0.02095,-0.99469,0.00079,-0.00106,0.77055,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.611078,"[-36, -28, -23, -34]","[575, 14577, 16887, 26271]",-158.3,0.23,-0.39,-0.01818,0.02095,-0.99469,0.00079,-0.00106,0.77055,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.612129,"[-36, -28, -23, -34]","[575, 14577, 16887, 26271]",-158.3,0.23,-0.39,0.02913,0.02482,-0.98663,-0.01052,-0.01086,0.78188,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.635095,"[-28, -27, -26, -25]","[32363, 13799, 16193, 25462]",-158.3,0.23,-0.39,0.02913,0.02482,-0.98663,-0.01052,-0.01086,0.78188,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.635095,"[-28, -27, -26, -25]","[32363, 13799, 16193, 25462]",-158.3,0.23,-0.39,0.02913,0.02482,-0.98663,-0.01052,-0.01086,0.78188,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.654637,"[-28, -27, -26, -25]","[32363, 13799, 16193, 25462]",-158.3,0.23,-0.39,0.02913,0.02482,-0.98663,-0.01052,-0.01086,0.78188,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.655643,"[-28, -27, -26, -25]","[32363, 13799, 16193, 25462]",-149.41,0.27,-0.36,0.02913,0.02482,-0.98663,-0.01052,-0.01086,0.78188,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.672148,"[-18, -31, -35, -28]","[31561, 12856, 15331, 24749]",-149.41,0.27,-0.36,0.02913,0.02482,-0.98663,-0.01052,-0.01086,0.78188,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.673181,"[-18, -31, -35, -28]","[31561, 12856, 15331, 24749]",-149.41,0.27,-0.36,0.02913,0.02482,-0.98663,-0.01052,-0.01086,0.78188,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.690293,"[-18, -31, -35, -28]","[31561, 12856, 15331, 24749]",-149.41,0.27,-0.36,0.02913,0.02482,-0.98663,-0.01052,-0.01086,0.78188,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.708994,"[-18, -31, -35, -28]","[31561, 12856, 15331, 24749]",-149.41,0.27,-0.36,0.02913,0.02482,-0.98663,-0.01052,-0.01086,0.78188,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.708994,"[-18, -31, -35, -28]","[31561, 12856, 15331, 24749]",-149.41,0.27,-0.36,0.02657,-0.00231,-0.99635,0.00592,-0.01148,0.79408,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.733003,"[-31, -34, -38, -28]","[30911, 11975, 14439, 24037]",-149.41,0.27,-0.36,0.02657,-0.00231,-0.99635,0.00592,-0.01148,0.79408,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.733003,"[-31, -34, -38, -28]","[30911, 11975, 14439, 24037]",-149.41,0.27,-0.36,0.02657,-0.00231,-0.99635,0.00592,-0.01148,0.79408,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.753017,"[-31, -34, -38, -28]","[30911, 11975, 14439, 24037]",-149.41,0.27,-0.36,0.02657,-0.00231,-0.99635,0.00592,-0.01148,0.79408,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.771345,"[-24, -33, -31, -25]","[30177, 11125, 13496, 23138]",-149.41,0.27,-0.36,0.02657,-0.00231,-0.99635,0.00592,-0.01148,0.79408,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.771345,"[-24, -33, -31, -25]","[30177, 11125, 13496, 23138]",-149.41,0.27,-0.36,0.02657,-0.00231,-0.99635,0.00592,-0.01148,0.79408,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.797131,"[-24, -33, -31, -25]","[30177, 11125, 13496, 23138]",-149.41,0.27,-0.36,0.02657,-0.00231,-0.99635,0.00592,-0.01148,0.79408,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.814247,"[-24, -33, -31, -25]","[30177, 11125, 13496, 23138]",-149.41,0.27,-0.36,0.02657,-0.00231,-0.99635,0.00592,-0.01148,0.79408,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.814247,"[-24, -33, -31, -25]","[30177, 11125, 13496, 23138]",-149.41,0.27,-0.36,-0.00211,-0.00563,-1.02912,0.0032,-0.01395,0.79133,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.843348,"[-31, -32, -29, -21]","[29474, 10246, 12555, 22384]",-149.41,0.27,-0.36,-0.00211,-0.00563,-1.02912,0.0032,-0.01395,0.79133,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.844346,"[-31, -32, -29, -21]","[29474, 10246, 12555, 22384]",-149.41,0.27,-0.36,-0.00211,-0.00563,-1.02912,0.0032,-0.01395,0.79133,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.851354,"[-31, -32, -29, -21]","[29474, 10246, 12555, 22384]",-149.41,0.27,-0.36,-0.00211,-0.00563,-1.02912,0.0032,-0.01395,0.79133,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.852359,"[-31, -32, -29, -21]","[29474, 10246, 12555, 22384]",-140.49,0.18,-0.27,-0.00211,-0.00563,-1.02912,0.0032,-0.01395,0.79133,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.870734,"[-35, -28, -29, -36]","[28692, 9398, 11691, 21598]",-140.49,0.18,-0.27,-0.00211,-0.00563,-1.02912,0.0032,-0.01395,0.79133,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.870734,"[-35, -28, -29, -36]","[28692, 9398, 11691, 21598]",-140.49,0.18,-0.27,-0.00211,-0.00563,-1.02912,0.0032,-0.01395,0.79133,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.891615,"[-35, -28, -29, -36]","[28692, 9398, 11691, 21598]",-140.49,0.18,-0.27,-0.00211,-0.00563,-1.02912,0.0032,-0.01395,0.79133,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.930907,"[-35, -28, -29, -36]","[28692, 9398, 11691, 21598]",-140.49,0.18,-0.27,-0.00211,-0.00563,-1.02912,0.0032,-0.01395,0.79133,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.935334,"[-28, -29, -30, -24]","[27833, 8701, 10808, 20628]",-140.49,0.18,-0.27,-0.036,-0.00142,-0.99655,0.00646,0.01266,0.86079,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.935334,"[-28, -29, -30, -24]","[27833, 8701, 10808, 20628]",-140.49,0.18,-0.27,-0.036,-0.00142,-0.99655,0.00646,0.01266,0.86079,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.952759,"[-28, -29, -30, -24]","[27833, 8701, 10808, 20628]",-140.49,0.18,-0.27,-0.036,-0.00142,-0.99655,0.00646,0.01266,0.86079,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.970885,"[-28, -29, -30, -24]","[27833, 8701, 10808, 20628]",-140.49,0.18,-0.27,-0.036,-0.00142,-0.99655,0.00646,0.01266,0.86079,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.994468,"[-35, -17, -25, -26]","[26896, 7962, 10116, 19775]",-140.49,0.18,-0.27,-0.036,-0.00142,-0.99655,0.00646,0.01266,0.86079,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:09.997476,"[-35, -17, -25, -26]","[26896, 7962, 10116, 19775]",-140.49,0.18,-0.27,-0.036,-0.00142,-0.99655,0.00646,0.01266,0.86079,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:10.011455,"[-35, -17, -25, -26]","[26896, 7962, 10116, 19775]",-140.49,0.18,-0.27,-0.036,-0.00142,-0.99655,0.00646,0.01266,0.86079,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:10.033376,"[-35, -29, -28, -36]","[25979, 7163, 9413, 18991]",-140.49,0.18,-0.27,-0.01441,0.01759,-0.98698,0.02559,-0.00241,0.78192,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:10.033376,"[-35, -29, -28, -36]","[25979, 7163, 9413, 18991]",-140.49,0.18,-0.27,-0.01441,0.01759,-0.98698,0.02559,-0.00241,0.78192,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:10.033376,"[-35, -29, -28, -36]","[25979, 7163, 9413, 18991]",-140.49,0.18,-0.27,-0.01441,0.01759,-0.98698,0.02559,-0.00241,0.78192,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:10.052819,"[-35, -29, -28, -36]","[25979, 7163, 9413, 18991]",-140.49,0.18,-0.27,-0.01441,0.01759,-0.98698,0.02559,-0.00241,0.78192,-0.26376,0.60131,0.0,0,0,0,0,0,0,0
17:00:10.052819,"[-35, -29, -28, -36]","[25979, 7163, 9413, 18991]",-140.49,0.18,-0.27,-0.01441,0.01759,-0.98698,0.02559,-0.00241,0.78192,-0.26522,0.59982,0.0,0,0,0,0,0,0,0
17:00:10.072216,"[-35, -29, -28, -36]","[25979, 7163, 9413, 18991]",-131.46,0.14,-0.23,-0.01441,0.01759,-0.98698,0.02559,-0.00241,0.78192,-0.26522,0.59982,0.0,0,0,0,0,0,0,0
17:00:10.073225,"[-35, -29, -28, -36]","[25979, 7163, 9413, 18991]",-131.46,0.14,-0.23,-0.01441,0.01759,-0.98698,0.02559,-0.00241,0.78192,-0.26522,0.59982,0.0,0,0,0,0,0,0,0
17:00:10.094819,"[-35, -35, -34, -40]","[25088, 6301, 8655, 18135]",-131.46,0.14,-0.23,-0.01441,0.01759,-0.98698,0.02559,-0.00241,0.78192,-0.26522,0.59982,0.0,0,0,0,0,0,0,0
17:00:10.094819,"[-35, -35, -34, -40]","[25088, 6301, 8655, 18135]",-131.46,0.14,-0.23,-0.01441,0.01759,-0.98698,0.02559,-0.00241,0.78192,-0.26522,0.59982,0.0,0,0,0,0,0,0,0
17:00:10.112673,"[-35, -35, -34, -40]","[25088, 6301, 8655, 18135]",-131.46,0.14,-0.23,-0.01441,0.01759,-0.98698,0.02559,-0.00241,0.78192,-0.26522,0.59982,0.0,0,0,0,0,0,0,0
17:00:10.133133,"[-28, -16, -17, -20]","[24280, 5521, 7874, 17279]",-131.46,0.14,-0.23,-0.01441,0.01759,-0.98698,0.02559,-0.00241,0.78192,-0.26522,0.59982,0.0,0,0,0,0,0,0,0
17:00:10.133789,"[-28, -16, -17, -20]","[24280, 5521, 7874, 17279]",-131.46,0.14,-0.23,0.00324,-0.02329,-0.98042,0.03644,0.01646,0.84911,-0.26522,0.59982,0.0,0,0,0,0,0,0,0
17:00:10.133789,"[-28, -16, -17, -20]","[24280, 5521, 7874, 17279]",-131.46,0.14,-0.23,0.00324,-0.02329,-0.98042,0.03644,0.01646,0.84911,-0.26522,0.59982,0.0,0,0,0,0,0,0,0
17:00:10.149318,"[-28, -16, -17, -20]","[24280, 5521, 7874, 17279]",-131.46,0.14,-0.23,0.00324,-0.02329,-0.98042,0.03644,0.01646,0.84911,-0.26522,0.59982,0.0,0,0,0,0,0,0,0
17:00:10.174670,"[-28, -16, -17, -20]","[24280, 5521, 7874, 17279]",-131.46,0.14,-0.23,0.00324,-0.02329,-0.98042,0.03644,0.01646,0.84911,-0.26522,0.59982,0.0,0,0,0,0,0,0,0
17:00:10.192222,"[-32, -35, -34, -25]","[23476, 4664, 7100, 16645]",-131.46,0.14,-0.23,0.00324,-0.02329,-0.98042,0.03644,0.01646,0.84911,-0.26522,0.59982,0.0,0,0,0,0,0,0,0
17:00:10.194225,"[-32, -35, -34, -25]","[23476, 4664, 7100, 16645]",-131.46,0.14,-0.23,0.00324,-0.02329,-0.98042,0.03644,0.01646,0.84911,-0.26522,0.59982,0.0,0,0,0,0,0,0,0
17:00:10.211449,"[-32, -35, -34, -25]","[23476, 4664, 7100, 16645]",-131.46,0.14,-0.23,0.00324,-0.02329,-0.98042,0.03644,0.01646,0.84911,-0.26522,0.59982,0.0,0,0,0,0,0,0,0
17:00:10.229743,"[-32, -35, -34, -25]","[23476, 4664, 7100, 16645]",-131.46,0.14,-0.23,0.00324,-0.02329,-0.98042,0.03644,0.01646,0.84911,-0.26522,0.59982,0.0,0,0,0,0,0,0,0
17:00:10.237512,"[-35, -41, -39, -38]","[22683, 3698, 6212, 15865]",-131.46,0.14,-0.23,0.01044,-0.00243,-0.99228,-0.00642,0.01186,0.75247,-0.26522,0.59982,0.0,0,0,0,0,0,0,0
17:00:10.238522,"[-35, -41, -39, -38]","[22683, 3698, 6212, 15865]",-131.46,0.14,-0.23,0.01044,-0.00243,-0.99228,-0.00642,0.01186,0.75247,-0.26522,0.59982,0.0,0,0,0,0,0,0,0
17:00:10.248536,"[-35, -41, -39, -38]","[22683, 3698, 6212, 15865]",-131.46,0.14,-0.23,0.01044,-0.00243,-0.99228,-0.00642,0.01186,0.75247,-0.26522,0.59982,0.0,0,0,0,0,0,0,0
17:00:10.272973,"[-35, -41, -39, -38]","[22683, 3698, 6212, 15865]",-120.09,0.07,-0.11,0.01044,-0.00243,-0.99228,-0.00642,0.01186,0.75247,-0.26522,0.59982,0.0,0,0,0,0,0,0,0
17:00:10.272973,"[-35, -41, -39, -38]","[22683, 3698, 6212, 15865]",-120.09,0.07,-0.11,0.01044,-0.00243,-0.99228,-0.00642,0.01186,0.75247,-0.26522,0.59982,0.0,0,0,0,0,0,0,0
17:00:10.289138,"[-35, -41, -39, -38]","[22683, 3698, 6212, 15865]",-120.09,0.07,-0.11,0.01044,-0.00243,-0.99228,-0.00642,0.01186,0.75247,-0.26522,0.59982,0.0,0,0,0,0,0,0,0
